form,freq
plɛk,1
plɔtsəlɪŋ,1
pɔnt,1
poːrt,1
poːzə,1
poːziːtsiː,1
pɔst,1
pɔst,1
pɔst,1
pɔst,1
pɔst,1
prɑktɛik,1
proːbeːrə,1
proːbleːm,1
proːsɛnt,1
proːsɛs,1
proːdyːseːrə,1
pʉnt,1
pʉnt,1
pʉnt,1
rɑs,1
rɑs,1
rɛxts,1
rɛxts,1
rɛxtstreːks,1
reːdə,1
reːdə,1
reːdə,1
reːks,1
reːɣəl,1
reːɣələ,1
reːɣə,1
rəɣeːrə,1
reːɣiːjoː,1
rɛis,1
rɛizə,1
reːkənə,1
rɛkə,1
rɛntə,1
rɛst,1
reːzʉltaːt,1
røːsɑxtəx,1
rɛi,1
rɛidə,1
rɛik,1
rɛik,1
rɪt,1
rɪt,1
riːviːr,1
ruːp,1
rɔl,1
rɔl,1
rɔndə,1
roːt,1
roːt,1
rɔts,1
rœymtə,1
rʉstəx,1
saːmə,1
sxaːl,1
sxɛlp,1
sxɪldərə,1
sxɪp,1
sxuːn,1
sxoːn,1
sxoːn,1
sxoːn,1
sxoːnhɛit,1
sxɑudər,1
sxreːf,1
sxreːʋ,1
sxrɛivə,1
sxrɛivə,1
sɛksiː,1
sɛizuːn,1
seːlɛkteːrə,1
sɛt,1
sɪnts,1
sɪnts,1
sɪnts,1
slaːf,1
slaːp,1
slaːp,1
slɛxt,1
sløːtəl,1
slɪp,1
slɪp,1
sneːʋ,1
snɛl,1
snɛl,1
snɛlhɛit,1
sɔldaːt,1
sɔməɣə,1
soːrt,1
soːrt,1
speːʃaːl,1
spɛl,1
spɛl,1
spɛl,1
speːlə,1
spuːdəx,1
spoːr,1
spoːr,1
spoːr,1
spraːk,1
sprɛidɪŋ,1
spreːkə,1
sprɪŋə,1
skʋɛːr,1
skʋɛːr,1
staːl,1
staːl,1
staːn,1
staːrt,1
staːt,1
stɑt,1
stɑp,1
stɑtʃɔn,1
steːn,1
steːn,1
stɛl,1
stɛm,1
stɛr,1
stɛrvə,1
stɛiɣə,1
stɪl,1
stuːl,1
stɔf,1
stɔf,1
stɔk,1
stɔk,1
stɔk,1
stɔnt,1
stoːm,1
stɔp,1
stɔp,1
straːt,1
streːt,1
strɛit,1
stroːmə,1
stroːm,1
strɔbdɑs,1
styːdiː,1
stʉk,1
stʉk,1
stʉk,1
styːrə,1
syːksɛs,1
sʉɣəreːrə,1
sœykər,1
sɪmboːl,1
siːsteːm,1
taːl,1
taːfəl,1
tɑk,1
tɑndə,1
tiːm,1
teːɣə,1
teːɣə,1
teːɣə,1
teːɣəɣəstɛlt,1
teːkə,1
teːkənə,1
tɛlə,1
tɛmpəraːtyːr,1
tɛrmɛin,1
tərʉx,1
tɛrʋɛil,1
tɛrʋɛil,1
tœys,1
tœys,1
tiːn,1
tiːn,1
tɛit,1
tɛidəns,1
tuːlaːtə,1
tuːts,1
tuːvuːɣə,1
toːn,1
toːnhoːxtə,1
tɔt,1
tɔt,1
toːtaːl,1
toːtaːl,1
tɑuʋ,1
trɛin,1
trɛk,1
tœyn,1
tʉsə,1
tʉsə,1
tʋeː,1
tʋeː,1
tʋeːdə,1
tʋeːdə,1
tʋeːdə,1
tʋɪntəx,1
yː,1
yː,1
œyt,1
œyt,1
œytfɪndə,1
yːr,1
yːʋ,1
vaːk,1
vaːk,1
vaːrdəxhɛit,1
vaːdər,1
vɑlə,1
vɑn,1
vɑn,1
vɑn,1
vɑŋst,1
veːl,1
veːl,1
vɛiləx,1
vɛlt,1
vɛnstər,1
vɛr,1
vərɑndərɪŋ,1
vərbrɑndə,1
vərɛisə,1
vərɣəlɛikə,1
vərhaːl,1
vərhoːɣə,1
vərhœyzɪŋ,1
vərkoːpə,1
vərleːdə,1
vərleːdə,1
vərloːrə,1
vərmeːnəxfʉldəɣə,1
vərɑsɪŋ,1
vɛrə,1
vɛrə,1
vɛrs,1
vɛrs,1
vərsxɛinə,1
vərsxɪlə,1
vərslaːn,1
vərteːɣəʋoːrdəɣə,1
vərtɛlə,1
vərtrɛkə,1
vərʋɑxtə,1
vərzaːmələ,1
vɛstəɣə,1
vɛt,1
vɛt,1
viːr,1
viːr,1
vɛijɑnt,1
vɛif,1
vɛif,1
vɛix,1
vɛix,1
vɪlt,1
vɪndə,1
vɪŋər,1
vɪs,1
vlɑktə,1
vleːrmœys,1
vleːs,1
vløːɣəl,1
vliːɣə,1
vliːxtœyx,1
vluːjstɔf,1
vluːr,1
vuːtsəl,1
vuːlə,1
vuːr,1
vuːrə,1
vuːt,1
voːɣəl,1
vɔlɣə,1
voːr,1
voːr,1
voːr,1
voːr,1
voːr,1
voːrɑl,1
voːrbeːlt,1
voːrjaːr,1
voːrkoːmə,1
voːrkoːmə,1
voːrkoːmə,1
voːrœyt,1
voːrœyt,1
voːrʋaːrdə,1
voːrzɛidə,1
vɔrdərɪŋ,1
vɔrm,1
vɑuʋ,1
vraːx,1
vrɑxtʋaːɣə,1
vraːɣə,1
vreːmt,1
vrøːɣdə,1
vriːnt,1
vrɛi,1
vruːx,1
vrɑuʋ,1
vʉlə,1
ʋaːr,1
ʋaːr,1
ʋaːr,1
ʋaːr,1
ʋaːrdə,1
ʋaːrneːmə,1
ʋaːrɔm,1
ʋaːrɔm,1
ʋaːrsxɛinlək,1
ʋɑxtə,1
ʋɑneːr,1
ʋɑneːr,1
ʋaːrə,1
ʋaːrə,1
ʋɑrmtə,1
ʋɑs,1
ʋɑs,1
ʋɑsə,1
ʋɑsə,1
ʋɑsə,1
ʋɑsə,1
ʋɑt,1
ʋɑt,1
ʋɑt,1
ʋɑt,1
ʋaːtər,1
ʋə,1
ʋɛtstrɛit,1
ʋeːk,1
ʋeːk,1
ʋeːk,1
ʋeːr,1
ʋeːr,1
ʋeːr,1
ʋeːr,1
ʋeːr,1
ʋɛx,1
ʋɛx,1
ʋɛx,1
ʋɛinəx,1
ʋɛinəx,1
ʋɛinəx,1
ʋɛnsə,1
ʋeːrəlt,1
ʋeːrəldeːl,1
ʋɛrk,1
ʋɛrkə,1
ʋɛrkɪŋ,1
ʋɛrkʋoːrt,1
ʋɛst,1
ʋɛst,1
ʋɛt,1
ʋeːtə,1
ʋeːtə,1
ʋeːtəsxɑp,1
ʋiːl,1
ʋɪlt,1
ʋɪlt,1
ʋɪlə,1
ʋɪnt,1
ʋɪŋkəl,1
ʋɪt,1
ʋɪt,1
ʋuːdə,1
ʋuːstɛin,1
ʋɔlk,1
ʋoːnə,1
ʋoːrt,1
ʋoːrt,1
ʋoːrdəbuːk,1
ʋɔrtəl,1
ʋɔrtəl,1
ʋrɛivə,1
jɑrt,1
zaːt,1
zaːx,1
zɑnt,1
zɑt,1
zə,1
zeː,1
zeːr,1
zeːr,1
zeːr,1
zɛɣə,1
zɛɣə,1
zɛil,1
zeːkər,1
zeːkər,1
zeːkər,1
zɛlf,1
zɛlf,1
zɛlfs,1
zɛs,1
zɛs,1
zɛtə,1
zeːvə,1
zeːvə,1
zeːvə,1
zɪxt,1
zɪxt,1
ziːn,1
zɛin,1
zɛin,1
zɛin,1
zɪlvər,1
zɪn,1
zɪŋə,1
zɪnsneːdə,1
zɪtjə,1
zɪtə,1
zoːʋɑls,1
zoːʋɑls,1
zuːkə,1
zoːmər,1
zɔn,1
zoːn,1
zɔrx,1
zɑut,1
zɑut,1
zœydə,1
zʉs,1
zʉs,1
zyːrstɔf,1
zʋaːr,1
zʋɑrt,1
zʋɑrt,1
zʋɛmə,1
